sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0274,佐賀県,佐賀市,municipality,C,contact,https://www.city.saga.lg.jp/main/55234.html,2026-02-14T23:30:00+09:00,200,https://www.city.saga.lg.jp/main/55234.html,福祉まるごと相談窓口｜佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,true,true,false,,false,false,false,false,,true,true,/main/19623.html,true,false,,true,false,true,pdf,good,low,low,[skip] 本文へ移動; [brand] logo; [gnav] mega; [search] header; [bread] Home>健康・福祉>福祉一般; [local] sidebar 福祉一般; [footer] policies; [a11y] ウェブアクセシビリティ; [contact] こども家庭課/福祉総務課 phone; [meta] 更新:2025年04月1日; [attach] PDF leaflet 635KB,,
S0274,佐賀県,佐賀市,municipality,C,service,https://www.city.saga.lg.jp/main/3789.html,2026-02-14T23:30:00+09:00,200,https://www.city.saga.lg.jp/main/3789.html,児童手当制度｜佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,true,true,false,,false,false,false,false,,true,true,/main/19623.html,true,false,,true,true,true,pdf,fair,medium,low,[skip] 本文へ移動; [brand] logo; [gnav] mega; [search] header; [bread] 子育て・教育>手当・助成>児童手当; [local] sidebar related pages; [footer] policies; [a11y] ウェブアクセシビリティ; [contact] こども家庭課 0952-40-7252; [meta] 更新:2025年12月2日; [toc] 目次 anchor links; [attach] PDF 9files 認定請求書/委任状等,,
S0274,佐賀県,佐賀市,municipality,C,hub,https://www.city.saga.lg.jp/main/84805.html,2026-02-14T23:30:00+09:00,200,https://www.city.saga.lg.jp/main/84805.html,手当・助成｜佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,true,true,false,,false,false,false,true,text,true,true,/main/19623.html,true,false,,false,false,false,,fair,medium,low,[skip] 本文へ移動; [brand] logo; [gnav] mega; [search] header; [bread] 手当・助成; [local] 6 subsections; [hub] text card-style subsection links; [footer] policies; [a11y] ウェブアクセシビリティ; [contact] 〒840-8501,,
S0274,佐賀県,佐賀市,municipality,C,article,https://www.city.saga.lg.jp/main/100390.html,2026-02-14T23:35:00+09:00,200,https://www.city.saga.lg.jp/main/100390.html,令和8年2月定例記者会見｜佐賀市公式ホームページ,ja,custom ./main/ID,,true,true,true,mega,true,header,true,true,false,,false,false,false,false,,true,true,/main/19623.html,true,false,,true,false,false,,fair,low,low,[skip] 本文へ移動; [brand] logo; [gnav] mega; [search] header; [bread] トップ>市政情報>市長の部屋>記者会見; [local] year-based sidebar; [footer] policies; [a11y] ウェブアクセシビリティ; [contact] 広報課 0952-40-7021; [meta] 更新:2026年02月9日,,
S0286,沖縄県,沖縄市,municipality,C,top,https://www.city.okinawa.okinawa.jp/,2026-02-14T23:40:00+09:00,200,https://www.city.okinawa.okinawa.jp/,沖縄市役所公式ホームページ,ja,custom Madoguchi,,true,true,true,dropdown,true,header,false,false,false,,true,true,false,true,icon,true,false,,true,false,,false,false,false,,fair,medium,low,[skip] #tmp_honbun 本文へスキップ; [brand] 沖縄市 OKINAWA CITY; [gnav] dropdown 緊急情報/Foreign Language/検索/メニュー; [search] header サイト内検索; [news] 新着情報 filterable; [pickup] ピックアップ 6services; [hub] icon 8 category cards; [footer] サイトマップ/ホームページについて; [contact] 098-939-1212 〒904-8501,,
S0286,沖縄県,沖縄市,municipality,C,contact,https://www.city.okinawa.okinawa.jp/k003/otoiawase.html,2026-02-14T23:40:00+09:00,200,https://www.city.okinawa.okinawa.jp/k003/otoiawase.html,市政へのお問い合わせメール｜沖縄市役所,ja,custom,,true,true,true,dropdown,true,header,true,false,false,,false,false,false,false,,true,false,,true,true,,true,false,false,,fair,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] dropdown; [search] header; [bread] トップ>市政へのお問い合わせメール; [footer] サイトマップ/ホームページについて; [contact] 098-939-1212 footer; [form] inquiry form with org directory; [meta] 更新日:2022年10月21日,,
S0286,沖縄県,沖縄市,municipality,C,service,https://www.city.okinawa.okinawa.jp/k028/kosodate/kosodateshien/jidouteate/p00001.html,2026-02-14T23:40:00+09:00,200,https://www.city.okinawa.okinawa.jp/k028/kosodate/kosodateshien/jidouteate/p00001.html,児童手当制度のご案内｜沖縄市役所,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,false,,true,false,,true,true,true,xls,good,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] dropdown; [search] header; [bread] トップ>子育て>児童手当; [local] category sidebar; [footer] policies; [contact] こども家庭課 098-939-1212 ext3194; [meta] 更新日:2026年2月10日; [toc] sections 1-7; [attach] xlsx forms,,
S0286,沖縄県,沖縄市,municipality,C,hub,https://www.city.okinawa.okinawa.jp/kosodate/kosodateshien/jidouteate/index.html,2026-02-14T23:40:00+09:00,200,https://www.city.okinawa.okinawa.jp/kosodate/kosodateshien/jidouteate/index.html,児童手当｜沖縄市役所,ja,custom,,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,fair,medium,medium,[skip] #tmp_honbun; [brand] logo; [gnav] dropdown; [search] header; [bread] トップ>子育て>児童手当; [local] 同カテゴリから探す sidebar; [footer] utility links; [contact] 098-939-1212 footer,,
S0298,鹿児島県,奄美市,municipality,D,top,https://www.city.amami.lg.jp/,2026-02-14T23:45:00+09:00,200,https://www.city.amami.lg.jp/,鹿児島県奄美市公式ホームページ,ja,custom,,true,true,true,horizontal,true,header,false,false,false,,true,true,true,true,icon,true,true,/kikaku/shise/koho/homepage/accessibility.html,true,false,,false,false,false,,fair,medium,low,[skip] #tmp_honbun 本文へスキップ; [brand] 鹿児島県奄美市; [gnav] horizontal 6cats; [search] header icon; [news] 新着情報 7entries; [pickup] 注目情報 7items; [carousel] 6panel slider; [hub] icon cards 市民向け/観光/移住; [footer] サイトマップ/a11y方針; [a11y] アクセシビリティの方針; [contact] 0997-52-1111,,
S0298,鹿児島県,奄美市,municipality,D,contact,https://www.city.amami.lg.jp/kikaku/shise/koho/soudan.html,2026-02-14T23:45:00+09:00,200,https://www.city.amami.lg.jp/kikaku/shise/koho/soudan.html,各種相談窓口／鹿児島県奄美市,ja,custom,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/kikaku/shise/koho/homepage/accessibility.html,true,false,,true,false,false,,good,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal 6cats; [search] header; [bread] 総合トップ>市政情報>広報・広聴>相談窓口; [local] 15-item 広報・広聴 sidebar; [footer] policies; [a11y] アクセシビリティの方針; [contact] 企画調整課 phone/fax; [meta] 更新日:2024年3月21日,,
S0298,鹿児島県,奄美市,municipality,D,service,https://www.city.amami.lg.jp/fukushi/20150219-3.html,2026-02-14T23:45:00+09:00,200,https://www.city.amami.lg.jp/fukushi/20150219-3.html,児童手当／鹿児島県奄美市,ja,custom,,true,true,true,horizontal,true,header,true,true,false,,false,false,false,false,,true,true,/kikaku/shise/koho/homepage/accessibility.html,true,false,,true,true,true,mixed,good,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] 総合トップ>まち・くらし>子育て>児童手当; [local] 11 subsection links; [footer] policies; [a11y] アクセシビリティの方針; [contact] 3offices phone/fax; [meta] 更新日:2025年6月3日; [toc] section navigation; [attach] mixed PDF+XLSX 9files,,
S0298,鹿児島県,奄美市,municipality,D,hub,https://www.city.amami.lg.jp/wpm/kodomokosodate.html,2026-02-14T23:50:00+09:00,200,https://www.city.amami.lg.jp/wpm/kodomokosodate.html,子ども子育て支援／鹿児島県奄美市,ja,custom,,true,true,true,horizontal,true,header,true,true,false,,false,true,false,true,text,true,true,/kikaku/shise/koho/homepage/accessibility.html,true,false,,true,true,true,mixed,fair,low,low,[skip] #tmp_honbun; [brand] logo; [gnav] horizontal; [search] header; [bread] 総合トップ>まち・くらし>子育て>官民連携; [local] sidebar 官民連携; [pickup] 募集期間延長 callouts; [hub] text 3 subsidy program cards; [footer] policies; [a11y] アクセシビリティの方針; [contact] 保健福祉部 phone; [meta] 更新日:2026年1月6日; [toc] anchor #PR/#NEW/#WS; [attach] mixed PDF/Word,,
S0050,北海道,函館市,municipality,B,top,https://www.city.hakodate.hokkaido.jp/,2026-02-15T19:00:00+09:00,200,https://www.city.hakodate.hokkaido.jp/,函館市,ja,,,true,true,true,horizontal,true,header,false,false,false,,false,true,true,true,icon,true,true,https://www.city.hakodate.hokkaido.jp/docs/2017033100056/,false,false,,false,false,false,,fair,medium,low,[header_brand] CITY OF HAKODATE logo; [global_nav] horizontal 市民/観光/移住/ふるさと納税; [search] header検索; [pickup] LINE renewal banner; [carousel] img_slide01-06; [hub_cards] 4 portal icons; [accessibility_link] Webアクセシビリティ方針 footer,,
S0050,北海道,函館市,municipality,B,contact,https://www.city.hakodate.hokkaido.jp/docs/2014031700318/,2026-02-15T19:00:00+09:00,200,https://www.city.hakodate.hokkaido.jp/docs/2014031700318/,函館市へのご意見・お問合せ,ja,,,true,true,true,dropdown,true,header,true,true,false,,true,true,false,false,,true,true,https://www.city.hakodate.hokkaido.jp/docs/2017033100056/,true,false,,true,false,false,,fair,medium,low,"[skip_link] 本文へ; [breadcrumb] TOP>カテゴリ>分野>市政; [local_nav] sidebar; [news_list] 新着情報; [pickup] 注目キーワード; [footer_policies] 著作権・免責事項,プライバシーポリシー; [contact_info] 0138-21-3111,〒040-8666; [article_meta] 公開2014-03-17,更新2021-12-14",,
S0050,北海道,函館市,municipality,B,service,https://www.city.hakodate.hokkaido.jp/docs/2014011700482/,2026-02-15T19:00:00+09:00,200,https://www.city.hakodate.hokkaido.jp/docs/2014011700482/,児童手当 | 函館市,ja,,,true,true,true,dropdown,true,header,true,true,false,,false,false,false,false,,true,true,https://www.city.hakodate.hokkaido.jp/docs/2017033100056/,true,false,,true,true,true,pdf,fair,medium,low,"[skip_link] 本文へ; [breadcrumb] 5-level; [local_nav] sidebar; [contact_info] 0138-21-3267; [article_meta] 公開2025-07-31,更新2025-12-16; [toc] 3 main sections; [attachments] 12 PDFs",,
S0050,北海道,函館市,municipality,B,hub,https://www.city.hakodate.hokkaido.jp/category/bunya/kurashi/,2026-02-15T19:00:00+09:00,200,https://www.city.hakodate.hokkaido.jp/category/bunya/kurashi/,くらし | 函館市,ja,,,true,true,true,dropdown,true,header,true,true,false,,true,true,false,true,text,true,true,https://www.city.hakodate.hokkaido.jp/docs/2017033100056/,true,false,,false,false,false,,fair,medium,low,[skip_link] 本文へ; [breadcrumb] TOP>カテゴリ>分野>くらし; [local_nav] 13 subcategories; [news_list] お知らせ 5+ dated entries; [pickup] 注目情報; [hub_cards] 13 subcategory boxes; [contact_info] 0138-21-3111,,
S0050,北海道,函館市,municipality,B,article,https://www.city.hakodate.hokkaido.jp/docs/2014030600213/,2026-02-15T19:00:00+09:00,200,https://www.city.hakodate.hokkaido.jp/docs/2014030600213/,第34回恵山ごっこまつり（2026年）開催のお知らせ | 函館市,ja,,,true,true,true,dropdown,true,header,true,true,false,,false,true,false,false,,true,true,https://www.city.hakodate.hokkaido.jp/docs/2017033100056/,true,false,,true,false,false,,fair,medium,low,[skip_link] 本文へ; [breadcrumb] TOP>カテゴリ>分野>観光>まつり; [local_nav] sidebar; [pickup] 注目キーワード; [contact_info] 恵山支所 0138-85-2336; [article_meta] 公開日2026-01-21,,
S0052,北海道,釧路市,municipality,C,top,https://www.city.kushiro.lg.jp/,2026-02-15T19:00:00+09:00,200,https://www.city.kushiro.lg.jp/,釧路市ホームページ,ja,,,true,true,true,mega,true,header,false,false,true,banner,true,true,true,true,icon,true,true,https://www.city.kushiro.lg.jp/about/accessibility/1007328.html,true,false,,false,false,true,pdf,fair,medium,low,[skip_link] #HONBUN; [global_nav] mega くらし・手続き等; [search] header; [emergency] 雌阿寒岳火口周辺警報レベル2; [news_list] 新着情報5件; [pickup] 釧路港水揚げ日本一等; [carousel] topics carousel; [hub_cards] 目的別12+便利情報10; [footer_policies] リンク・著作権; [accessibility_link] アクセシビリティへの取り組み; [contact_info] 0154-23-5151; [attachments] 雌阿寒岳ハザードマップPDF,,
S0052,北海道,釧路市,municipality,C,contact,https://www.city.kushiro.lg.jp/shisei/gaiyou/1006821/1010624/index.html,2026-02-15T19:00:00+09:00,200,https://www.city.kushiro.lg.jp/shisei/gaiyou/1006821/1010624/index.html,各課の連絡先・お問合わせ,ja,,,true,true,true,dropdown,false,,true,true,false,,false,false,false,false,,true,true,https://www.city.kushiro.lg.jp/about/accessibility/1007328.html,true,false,,false,false,false,,fair,low,medium,"[skip_link] #HONBUN; [breadcrumb] トップ>市政情報>市の概要>組織案内; [local_nav] 組織案内; [footer_policies] サイトマップ,アクセシビリティ,リンク・著作権; [contact_info] 0154-23-5151 3拠点",,
S0052,北海道,釧路市,municipality,C,service,https://www.city.kushiro.lg.jp/kosodatekyouiku/kosodate/1005438/1005443.html,2026-02-15T19:00:00+09:00,200,https://www.city.kushiro.lg.jp/kosodatekyouiku/kosodate/1005438/1005443.html,児童手当｜釧路市ホームページ,ja,,,true,true,true,dropdown,false,,true,true,false,,false,false,false,false,,true,true,https://www.city.kushiro.lg.jp/about/accessibility/1007328.html,true,true,,true,true,true,pdf,good,low,low,"[skip_link] #HONBUN; [breadcrumb] トップ>妊娠・子育て>子育て>助成・手当; [local_nav] sidebar; [footer_policies] サイトマップ,リンク・著作権; [contact_info] こども支援課 0154-31-4540; [contact_form] 専用フォーム; [article_meta] 更新日2025-12-18; [toc] 4項目; [attachments] 7 PDF forms",,
S0052,北海道,釧路市,municipality,C,hub,https://www.city.kushiro.lg.jp/kurashi/index.html,2026-02-15T19:00:00+09:00,200,https://www.city.kushiro.lg.jp/kurashi/index.html,くらし・手続き｜釧路市ホームページ,ja,,,true,true,true,dropdown,false,,true,true,false,,true,true,false,true,icon,true,true,https://www.city.kushiro.lg.jp/about/accessibility/1007328.html,true,false,,true,false,false,,fair,medium,low,[skip_link] #HONBUN; [breadcrumb] トップ>くらし; [local_nav] 16 subcategories; [news_list] 新着更新情報5件; [pickup] 書かないワンストップ窓口; [hub_cards] category icons; [contact_info] 0154-23-5151; [article_meta] 更新日2022-09-28,,
S0052,北海道,釧路市,municipality,C,article,https://www.city.kushiro.lg.jp/museum/tenji/kikaku/2025/plants.html,2026-02-15T19:00:00+09:00,200,https://www.city.kushiro.lg.jp/museum/tenji/kikaku/2025/plants.html,【博物館】企画展「人と植物」｜釧路市ホームページ,ja,,,true,true,true,dropdown,false,,true,true,false,,false,false,false,false,,false,false,,true,true,,true,false,false,,fair,medium,medium,"[skip_link] #HONBUN; [breadcrumb] トップ>博物館>展示>企画展; [local_nav] sidebar; [contact_info] 博物館 0154-41-5809; [contact_form] 専用フォーム; [article_meta] 更新日2026-02-14; NOTE: museum subdomain,footer differs from main site",,
S0053,北海道,北見市,municipality,C,top,https://www.city.kitami.lg.jp/,2026-02-15T19:00:00+09:00,200,https://www.city.kitami.lg.jp/,北見市,ja,,,false,true,true,horizontal,false,,false,false,false,,false,false,true,false,,false,true,https://www.city.kitami.lg.jp/about/accessibility/,false,false,,false,false,false,,poor,medium,medium,"[header_brand] main_logo_white.png; [global_nav] administration/tourism dual-section; [carousel] index01-02.jpg; NOTE: JS-heavy page,WebFetch returned sparse data; [accessibility_link] inferred from sub-pages(北見市ウェブアクセシビリティ方針)",,
